mouse_life_stage,Early adult
parameter_name,Effector CD4+ T helper cells - % of CD45+
parameter_id,MGP_IMM_073_001
mouse_strain,129SV
analysis_id,409wzhv17u77e74
pvalue,0.3949572
gene_symbol,Nipal3
gene_accession_id,MGI:1921802
