pvalue,0.230061
parameter_name,Activity (body position)
parameter_id,IMPC_CSD_029_001
mouse_life_stage,E12.5
gene_symbol,Hspa5
analysis_id,4l6hqpo381x94n3
mouse_strain,C57BL
gene_accession_id,MGI:95835
