mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_028_001
analysis_id,r0yf88aiyawcy6q
pvalue,0.9120926
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
gene_symbol,Slc2a8
gene_accession_id,MGI:1860103
