mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Total T cell percentage
gene_symbol,Ints7
analysis_id,6gxe7gdkytf2382
pvalue,0.3625686
gene_accession_id,MGI:1924315
parameter_id,MGP_PBI_001_001
