mouse_life_stage,Early adult
pvalue,0.9241679
gene_symbol,Zyg11b
gene_accession_id,MGI:2685277
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
analysis_id,oo0q6f30ux4y38t
parameter_id,MGP_BMI_006_001
mouse_strain,C57BL
