pvalue,0.0525661
mouse_strain,C57BL
gene_accession_id,MGI:2685277
mouse_life_stage,E18.5
analysis_id,230x657la2et5p2
parameter_id,MGP_MLN_076_001
parameter_name,Naive CD8+ T cells - % of CD45+
gene_symbol,Zyg11b
