mouse_strain,C57BL
gene_symbol,Ntmt2
analysis_id,18ywh25ao644i9u
mouse_life_stage,Early adult
parameter_name,Effector CD8+ T cells - % of CD45+
gene_accession_id,MGI:2685053
pvalue,0.4588459
parameter_id,MGP_MLN_074_001
