mouse_strain,C57BL
parameter_id,IMPC_GPP_004_001
analysis_id,c9en9iyoddq0a6p
mouse_life_stage,Early adult
gene_accession_id,MGI:1924054
parameter_name,Placenta Size
gene_symbol,Kdm4c
pvalue,0.8761173
