mouse_strain,C57BL
gene_symbol,Arpc2
mouse_life_stage,Early adult
pvalue,0.2747233
gene_accession_id,MGI:1923959
analysis_id,x32i4w5984iy967
parameter_name,CD11b-high cDC - % of cDC
parameter_id,MGP_IMM_066_001
