pvalue,0.1413928
gene_accession_id,MGI:1914944
mouse_life_stage,Early adult
mouse_strain,C52BL
parameter_id,IMPC_IMM_051_001
parameter_name,Monocytes
gene_symbol,Ift74
analysis_id,k3v0987vc40220a
