parameter_id,MGP_IMM_033_001
gene_symbol,Zmynd19
analysis_id,7dv329t99lpqqz5
mouse_strain,C57BL
gene_accession_id,MGI:1914437
mouse_life_stage,Early adult
parameter_name,Total NK cells - % of CD45+
pvalue,0.6536767
