mouse_strain,C57BL
parameter_id,MGP_PBI_004_001
pvalue,0.3667972
parameter_name,CD8+ alpha beta T cell percentage
gene_symbol,Slc39a10
mouse_life_stage,Early adult
gene_accession_id,MGI:1914515
analysis_id,s41g4j4j238mfoy
