gene_accession_id,MGI:1915524
gene_symbol,Toporsl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_015_001
pvalue,0.5358919
parameter_name,Total cholesterol
analysis_id,y026z8jof2d32n8
