pvalue,0.07080509
gene_symbol,Trpa1
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Total NK cells - % of CD45+
analysis_id,6vno6200p7g2431
gene_accession_id,MGI:3522699
parameter_id,MGP_IMM_033_001
