mouse_life_stage,Early adult
parameter_id,ESLIM_001_001_117
gene_symbol,Cdin1
analysis_id,7yg079xv9y2qz67
gene_accession_id,MGI:3026886
mouse_strain,C57BL
pvalue,0.5964759
parameter_name,eye size
