mouse_life_stage,E12.5
parameter_name,Periphery permanence time
pvalue,0.6405659
parameter_id,JAX_OFD_012_001
mouse_strain,C57BL
gene_symbol,Wars2
analysis_id,9y0v9e4t4gqqv6g
gene_accession_id,MGI:1917810
