mouse_life_stage,Early adult
gene_accession_id,MGI:1923959
pvalue,0.2187757
gene_symbol,Arpc2
analysis_id,0jw6as4ewn4pb0n
parameter_name,PP4 + pulse startle magnitude
mouse_strain,C57BL
parameter_id,ESLIM_011_001_010
