mouse_life_stage,E9.5
mouse_strain,C57BL
gene_symbol,Slc39a10
pvalue,0.658256
gene_accession_id,MGI:1914515
parameter_id,IMPC_ECG_005_001
parameter_name,PQ
analysis_id,96sz7mql72w92vo
