mouse_life_stage,E12.5
parameter_name,Mean corpuscular hemoglobin
parameter_id,IMPC_HEM_006_001
mouse_strain,C57BL
analysis_id,648lv9j1d46maie
gene_symbol,Mecom
pvalue,0.7854767
gene_accession_id,MGI:95457
