mouse_strain,C57BL
pvalue,0.6016965
analysis_id,0qq44kx8w50ol6i
gene_accession_id,MGI:1338032
gene_symbol,Sema6c
parameter_name,6kHz-evoked ABR Threshold
parameter_id,IMPC_ABR_004_001
mouse_life_stage,Early adult
