gene_accession_id,MGI:1914309
gene_symbol,Ola1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_131_001
pvalue,0.3025271
parameter_name,CD103+ CD11b-low cDC - % of CD45+
analysis_id,cv42pjlorm6bbhc
