mouse_strain,C57BL
gene_accession_id,MGI:87968
gene_symbol,Ahcy
analysis_id,w8k985es60786d0
pvalue,0.6977359
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_035_001
parameter_name,% Pre-pulse inhibition - PPI3
