pvalue,0.4559803
mouse_life_stage,Early adult
analysis_id,fmf233i3039tg4b
gene_symbol,Stk35
parameter_name,CD11b-low cDC - % of CD45+
gene_accession_id,MGI:1914583
parameter_id,MGP_IMM_130_001
mouse_strain,C57BL
