mouse_strain,C57BL
gene_symbol,Arpc2
gene_accession_id,MGI:1923959
pvalue,0.05497965
parameter_id,MGP_CSD_030_001
parameter_name,Limb coat/hair presence
analysis_id,l7x19f62rl28q0o
mouse_life_stage,Early adult
