mouse_strain,C57BL
parameter_name,Cornea
analysis_id,06j60v9kna606l0
mouse_life_stage,Early adult
gene_symbol,Ift74
gene_accession_id,MGI:1914944
parameter_id,IMPC_EYE_007_001
pvalue,0.4001981
