parameter_name,Resting NK cells - % of CD45+
mouse_life_stage,Early adult
gene_accession_id,MGI:1923029
mouse_strain,C57BL
pvalue,0.7917898
gene_symbol,Dnaaf9
parameter_id,MGP_IMM_100_001
analysis_id,19w15tuaulw02h5
