mouse_strain,C57BL
parameter_name,KLRG1+ Treg cells - % of CD45+
pvalue,0.9054697
analysis_id,16d5f782m4l183y
mouse_life_stage,Early adult
parameter_id,MGP_IMM_079_001
gene_accession_id,MGI:88380
gene_symbol,F2
