mouse_life_stage,Early adult
gene_symbol,Inpp1
pvalue,0.9814964
gene_accession_id,MGI:104848
analysis_id,n6420q7g19fqpw0
parameter_name,Body weight
parameter_id,M-G-P_009_001_003
mouse_strain,C57BL
