mouse_life_stage,Early adult
analysis_id,n865q144n9k1zxm
gene_accession_id,MGI:2444777
mouse_strain,C57BL
parameter_name,Fat mass
pvalue,0.2577358
gene_symbol,Ncaph
parameter_id,IMPC_DXA_002_001
