mouse_life_stage,Early adult
analysis_id,9ypmh5546901p5g
mouse_strain,C57BL
gene_accession_id,MGI:2446274
parameter_id,IMPC_OFD_022_001
pvalue,0.8636366
parameter_name,Percentage center time
gene_symbol,Frmpd1
