mouse_life_stage,E12.5
gene_accession_id,MGI:1913483
parameter_id,IMPC_ACS_036_001
mouse_strain,C57BL
parameter_name,% Pre-pulse inhibition - PPI4
gene_symbol,Dmap1
pvalue,0.7123912
analysis_id,91ak4e1c372m945
