mouse_strain,C57BL
analysis_id,bvpobxrj1u7de55
gene_symbol,Eprs1
mouse_life_stage,E9.5
parameter_id,MGP_MLN_064_001
gene_accession_id,MGI:97838
pvalue,0.9812224
parameter_name,Total CD4+ T cells - % of CD45+
