mouse_life_stage,Early adult
parameter_id,MGP_CSD_008_001
pvalue,0.256034
gene_symbol,Wars2
gene_accession_id,MGI:1917810
analysis_id,6227pl2p6682p21
mouse_strain,C57BL
parameter_name,Startle response
