pvalue,0.8631016
analysis_id,63794crot2f93f9
parameter_id,JAXLA_CBC_015_001
parameter_name,Total cholesterol
gene_symbol,Dnajc8
mouse_life_stage,Early adult
gene_accession_id,MGI:1915848
mouse_strain,C57BL
