mouse_strain,C57BL
parameter_id,IMPC_CSD_078_001
parameter_name,Vocalization
mouse_life_stage,Early adult
analysis_id,503iou9eao92627
gene_symbol,Fam163a
gene_accession_id,MGI:3618859
pvalue,0.8346497
