pvalue,0.9497536
gene_symbol,Ola1
parameter_name,Center permanence time
gene_accession_id,MGI:1914309
mouse_strain,C57BL
analysis_id,3j4wfl3x8c1s27f
mouse_life_stage,E18.5
parameter_id,IMPC_OFD_016_001
