gene_accession_id,MGI:2446274
mouse_strain,C57BL
pvalue,0.9372625
parameter_id,IMPC_CBC_013_001
mouse_life_stage,Early adult
parameter_name,Alanine aminotransferase
analysis_id,26v3i89t6hj14x2
gene_symbol,Frmpd1
