pvalue,0.4991622
gene_accession_id,MGI:1917810
mouse_strain,C57BL
mouse_life_stage,E9.5
analysis_id,98kia85669j5673
parameter_id,JAXLA_GRS_011_001
gene_symbol,Wars2
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
