mouse_life_stage,Early adult
gene_accession_id,MGI:1915848
gene_symbol,Dnajc8
parameter_name,Cornea
pvalue,0.9842539
parameter_id,IMPC_EYE_007_001
analysis_id,1ss492x4789jj36
mouse_strain,C57BL
