pvalue,0.4851032
parameter_id,IMPC_IMM_046_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Nemp2
analysis_id,hhl2k39i409s44e
parameter_name,DN CD44+CD62L- NKT cells
gene_accession_id,MGI:2444113
