pvalue,0.7914281
parameter_name,Effector gd T cells - % of gd T cells
mouse_life_stage,Early adult
gene_symbol,Rab17
gene_accession_id,MGI:104640
parameter_id,MGP_IMM_020_001
analysis_id,b09t3m5gogh6646
mouse_strain,C57BL
