mouse_life_stage,E9.5
mouse_strain,C57BL
analysis_id,k1rdo7l72s43624
gene_symbol,Slc39a10
gene_accession_id,MGI:1914515
pvalue,0.5144898
parameter_name,Coat - color pattern - back
parameter_id,HRWLLA_CSD_008_001
