mouse_strain,C57BL
gene_accession_id,MGI:97838
pvalue,0.252425
gene_symbol,Eprs1
parameter_name,Prepulse inhibition - PP4
parameter_id,ESLIM_011_001_704
analysis_id,1p837f5i3d0z87e
mouse_life_stage,E12.5
