mouse_life_stage,Early adult
parameter_name,Lean mass
gene_accession_id,MGI:2140179
mouse_strain,C57BL
analysis_id,96l9hyq98o40qi1
gene_symbol,Dcaf10
parameter_id,JAXLA_DXA_003_001
pvalue,0.7329363
