parameter_name,KLRG1+ gd T cells - % of gd T cells
mouse_strain,C57BL
gene_symbol,Lpgat1
parameter_id,MGP_IMM_022_001
gene_accession_id,MGI:2446186
mouse_life_stage,E18.5
analysis_id,paq6nn62damwii9
pvalue,0.6345839
