pvalue,0.5570993
analysis_id,87s8facfu8j8kfp
mouse_strain,B6J
mouse_life_stage,Early adult
parameter_id,JAX_LDT_009_001
parameter_name,Percent time in light
gene_accession_id,MGI:1346344
gene_symbol,Nr0b2
