parameter_name,CD11b-high cDC - % of cDC
gene_symbol,Ddx27
pvalue,0.7808894
gene_accession_id,MGI:2385884
mouse_strain,129SV
parameter_id,MGP_IMM_066_001
analysis_id,dnoh0143i5gd21h
mouse_life_stage,Early adult
