mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.3879305
parameter_id,JAX_OFD_009_001
analysis_id,059ultk75j2vgar
parameter_name,Whole arena average speed
gene_accession_id,MGI:2181659
gene_symbol,Tox
