pvalue,0.192351
gene_symbol,Ola1
gene_accession_id,MGI:1914309
mouse_strain,C57BL
analysis_id,87ftm0o2ypbpqg6
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
mouse_life_stage,Early adult
parameter_id,MGP_IMM_094_001
