mouse_strain,C57BL
parameter_name,% Pre-pulse inhibition - PPI2
mouse_life_stage,Early adult
gene_accession_id,MGI:1920344
analysis_id,7281c9x3i3o12cr
parameter_id,IMPC_ACS_034_001
gene_symbol,Sgip1
pvalue,0.4711098
