mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CSD_011_001
parameter_name,Coat - hair distribution - back
analysis_id,1ol0o8746hww914
pvalue,0.7341523
gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
