mouse_life_stage,E15.5
analysis_id,1ppi0wa2h993uj2
gene_accession_id,MGI:88174
parameter_id,IMPC_ABR_006_001
mouse_strain,C57BL
parameter_name,12kHz-evoked ABR Threshold
pvalue,0.7166491
gene_symbol,Bmi1
