pvalue,0.06287773
analysis_id,b2ksuu69c3830kv
parameter_name,30kHz-evoked ABR Threshold
gene_accession_id,MGI:1914071
mouse_life_stage,E9.5
gene_symbol,Bcs1l
mouse_strain,C57BL
parameter_id,IMPC_ABR_012_001
