parameter_id,MGP_IMM_129_001
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_name,CD11b-high cDC - % of CD45+
analysis_id,0746v6f2w52es51
gene_accession_id,MGI:1915087
pvalue,0.6621837
gene_symbol,Tiprl
