pvalue,0.4589408
parameter_name,Transitional 1 B cells - % of CD45+
parameter_id,MGP_IMM_110_001
mouse_strain,C57BL
analysis_id,80txlhn016vej3s
mouse_life_stage,Early adult
gene_symbol,Abo
gene_accession_id,MGI:2135738
