mouse_strain,C57BL
gene_symbol,Orc2
pvalue,0.3716821
parameter_id,MGP_IMM_082_001
analysis_id,t8wen01e0idm6bp
parameter_name,Resting CD8+ T cells - % of CD45+
mouse_life_stage,E9.5
gene_accession_id,MGI:1328306
