pvalue,0.4597069
gene_symbol,Opn3
parameter_name,Lower teeth appearance
gene_accession_id,MGI:1338022
mouse_life_stage,Early adult
analysis_id,l1ab6757zi73r0d
mouse_strain,C57BL
parameter_id,IMPC_CSD_070_001
