parameter_id,MGP_IMM_011_001
parameter_name,Resting Treg cells - % of Treg
mouse_life_stage,E9.5
pvalue,0.8188376
mouse_strain,C57BL
gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
analysis_id,3g62e66266303du
