gene_accession_id,MGI:104640
gene_symbol,Rab17
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_008_001_013
pvalue,0.9956372
parameter_name,Startle response
analysis_id,yya6od00hbl0o4b
