mouse_life_stage,Early adult
gene_accession_id,MGI:99915
pvalue,0.277719
mouse_strain,C57BL
gene_symbol,Lamb3
analysis_id,6zg5m9rv1033p28
parameter_id,IMPC_IMM_073_001
parameter_name,cDCs CD11b Type
