mouse_strain,C57BL
gene_symbol,PLD1
gene_accession_id,MGI:109585
pvalue,0.1942096
parameter_name,Large Unstained Cell (LUC) count
analysis_id,6aj5g4z42z0i37h
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_039_001
