mouse_strain,C57BL
gene_accession_id,MGI:2446186
parameter_id,M-G-P_014_001_009
pvalue,0.4211318
mouse_life_stage,Late adult
analysis_id,db844s4m6oez370
parameter_name,lens
gene_symbol,Lpgat1
