mouse_life_stage,Early adult
parameter_id,IMPC_CSD_007_001
gene_accession_id,MGI:2140475
analysis_id,0d0hqvswk3q284w
pvalue,0.1199762
mouse_strain,C57BL
parameter_name,Coat - color - abdomen
gene_symbol,AU040320
