mouse_life_stage,Early adult
pvalue,0.05726659
gene_symbol,Bpifa3
analysis_id,g4f5wc5f60p47t9
gene_accession_id,MGI:1920638
parameter_name,Calcium
mouse_strain,129SV
parameter_id,HMGULA_CBC_009_001
